Timestamp,Speed,X,Y,Z
0 days 00:00:44.608000,45.833333333333336,10684.207751106056,15582.333910155428,1936.9421482041082
0 days 00:00:44.808000,46.388888888888886,10738.761044945104,15504.603734955248,1937.2830744314958
0 days 00:00:44.876000,46.727399364802054,10756.0,15477.0,1937.0
0 days 00:00:44.996000,47.32477079288412,10784.0,15427.0,1936.0
0 days 00:00:45.087000,47.77777777777778,10804.543028833708,15382.484200753423,1935.775470617904
0 days 00:00:45.287000,48.33333333333333,10846.470520030995,15269.62975379581,1936.811814810571
0 days 00:00:45.356000,49.21180474074074,10858.0,15234.0,1937.0
0 days 00:00:45.527000,51.388888888888886,10879.113589267678,15157.118084924157,1936.7581668493035
0 days 00:00:45.756000,52.71412,10898.0,15062.0,1936.0
0 days 00:00:45.767000,52.77777777777778,10898.89924704376,15057.018787269939,1935.9925279156664
0 days 00:00:45.956000,54.09027733333333,10915.0,14955.0,1936.0
0 days 00:00:46.007000,54.44444444444444,10920.007695281733,14915.095900316239,1935.8433795511285
0 days 00:00:46.196000,56.13194387301587,10938.0,14753.0,1935.0
0 days 00:00:46.287000,56.94444444444444,10942.628332530032,14708.682974280724,1935.0320658807805
0 days 00:00:46.496000,58.8105153015873,10948.0,14647.0,1935.0
0 days 00:00:46.567000,59.44444444444444,10951.271368064581,14608.702961613733,1934.2346767313152
0 days 00:00:46.676000,60.35277724444444,10957.0,14539.0,1933.0
0 days 00:00:46.836000,61.686110577777775,10964.0,14440.0,1933.0
0 days 00:00:46.967000,62.77777777777778,10969.29179128186,14358.262258348508,1933.0734558482468
0 days 00:00:47.156000,63.827777422222226,10977.0,14238.0,1933.0
0 days 00:00:47.167000,63.888888888888886,10977.47538346367,14230.916322536046,1932.9980318252208
0 days 00:00:47.316000,64.75115703703703,10984.0,14135.0,1933.0
0 days 00:00:47.407000,65.27777777777777,10987.640218244522,14078.260262434778,1933.0258496891531
0 days 00:00:47.476000,65.87673555555556,10991.0,14030.0,1933.0
0 days 00:00:47.727000,68.05555555555556,11011.411626444022,13788.744704573375,1932.2993426106723
0 days 00:00:47.855000,68.35062248499702,11020.0,13694.0,1932.0
0 days 00:00:47.968000,68.61111111111111,11024.069969194126,13651.241827928403,1931.9245412479202
0 days 00:00:48.075000,68.1652775111111,11028.0,13612.0,1932.0
0 days 00:00:48.168000,67.77777777777777,11033.809132177279,13553.315494519466,1932.169452400935
0 days 00:00:48.448000,60.27777777777778,11057.415051714725,13299.735360915789,1932.9526564426446
0 days 00:00:48.475000,59.69183888888889,11059.0,13279.0,1933.0
0 days 00:00:48.768000,53.33333333333333,11066.517312556134,13118.415448445141,1933.0792647882354
0 days 00:00:48.835000,52.00396698412698,11067.0,13095.0,1933.0
0 days 00:00:49.048000,47.77777777777778,11067.069727464157,13044.825043242863,1932.4850626106079
0 days 00:00:49.135000,46.828372317460314,11066.0,13019.0,1932.0
0 days 00:00:49.328000,44.72222222222222,11060.441436804693,12934.488650404985,1930.323249928196
0 days 00:00:49.375000,44.61342577777778,11058.0,12913.0,1930.0
0 days 00:00:49.568000,44.166666666666664,11042.60476263587,12831.206019571087,1929.4413021300352
0 days 00:00:49.695000,43.61545111111111,11028.0,12780.0,1929.0
0 days 00:00:49.855000,42.92100666666666,11005.0,12717.0,1928.0
0 days 00:00:49.888000,42.77777777777778,10999.785695135668,12704.922821718235,1927.902952767911
0 days 00:00:50.035000,42.60763881481481,10971.0,12651.0,1928.0
0 days 00:00:50.128000,42.5,10941.758802902932,12608.715358592537,1928.2601735200847
0 days 00:00:50.288000,42.22222222222222,10882.188797751282,12532.833783486252,1928.8948463726406
0 days 00:00:50.315000,42.22222222222222,10874.0,12523.0,1929.0
0 days 00:00:50.488000,42.22222222222222,10836.676453102456,12483.00559392181,1929.6386249891004
0 days 00:00:50.636000,43.46412037037037,10805.0,12459.0,1930.0
0 days 00:00:51.448000,50.27777777777778,10414.639967001267,12228.582822767614,1927.718724125132
0 days 00:00:51.616000,51.83984151569098,10354.0,12196.0,1927.0
0 days 00:00:51.687000,52.5,10334.07004595386,12185.7622447209,1926.706793603438
0 days 00:00:51.856000,53.9083328,10286.0,12162.0,1926.0
0 days 00:00:51.887000,54.166666666666664,10273.564574208185,12155.79738684766,1925.8605734035975
0 days 00:00:52.047000,56.11111111111111,10192.533324630147,12115.062118986256,1925.1477939492363
0 days 00:00:52.116000,56.71006888888889,10157.0,12097.0,1925.0
0 days 00:00:52.276000,58.09895777777778,10074.0,12054.0,1925.0
0 days 00:00:52.367000,58.888888888888886,10008.61879633846,12019.230968824491,1924.771922969979
0 days 00:00:52.576000,60.82407348148148,9843.0,11930.0,1924.0
0 days 00:00:52.727000,62.22222222222222,9776.233488392885,11893.691195296673,1924.1874813126692
0 days 00:00:52.927000,63.61111111111111,9720.870919555833,11863.616110284418,1924.9252157044057
0 days 00:00:52.976000,63.95138844444445,9699.0,11852.0,1925.0
0 days 00:00:53.127000,65.0,9613.205141565375,11806.748151910548,1924.9999399401365
0 days 00:00:53.136000,65.05208296296296,9608.0,11804.0,1925.0
0 days 00:00:53.356000,66.32523111111111,9484.0,11738.0,1925.0
0 days 00:00:53.367000,66.38888888888889,9477.26504470675,11734.369538726469,1924.9797638280745
0 days 00:00:53.607000,67.77777777777777,9314.072147943954,11645.278918092714,1924.014291922096
0 days 00:00:53.716000,68.38333297777777,9247.0,11608.0,1924.0
0 days 00:00:53.956000,69.71666631111111,9126.0,11539.0,1925.0
0 days 00:00:54.007000,70.0,9097.70012738664,11522.666828209161,1924.826181895393
0 days 00:00:54.136000,70.89583288888889,9015.0,11475.0,1924.0
0 days 00:00:54.247000,71.66666666666667,8924.597720666308,11423.386881176266,1923.8615880637756
0 days 00:00:54.447000,72.77777777777777,8736.865381407144,11317.013140528246,1924.7271370388517
0 days 00:00:54.535000,73.0820655487643,8673.0,11281.0,1925.0
0 days 00:00:54.688000,73.61111111111111,8597.818341631177,11238.924588013324,1925.1498254599082
0 days 00:00:54.915000,74.79340311111112,8517.0,11194.0,1925.0
0 days 00:00:55.135000,75.93923644444445,8372.0,11112.0,1925.0
0 days 00:00:55.168000,76.11111111111111,8335.5710414129,11091.265544109672,1925.000020123217
0 days 00:00:55.315000,76.84027809523809,8158.0,10990.0,1925.0
0 days 00:00:55.448000,77.5,8090.23727239964,10951.23794940823,1925.0392525833777
0 days 00:00:55.615000,78.16269866666666,8050.0,10928.0,1925.0
0 days 00:00:55.728000,78.61111111111111,7975.61688082971,10885.26472873379,1924.8286558056836
0 days 00:00:55.795000,78.76620385185184,7927.0,10857.0,1925.0
0 days 00:00:56.075000,79.414352,7738.0,10740.0,1928.0
0 days 00:00:56.088000,79.44444444444444,7727.052920357195,10732.790575766734,1928.0421752401323
0 days 00:00:56.288000,80.27777777777777,7535.664055483734,10603.19166308727,1927.1771877647323
0 days 00:00:56.335000,80.49537066666666,7498.0,10577.0,1927.0
0 days 00:00:56.528000,81.38888888888889,7398.94964661695,10504.682654926279,1927.2317668051892
0 days 00:00:56.695000,81.85277795555555,7328.0,10448.0,1927.0
0 days 00:00:56.728000,81.94444444444444,7310.053829889732,10433.598143895815,1926.7447216541448
0 days 00:00:56.928000,82.5,7179.016621702557,10327.623926217666,1924.2889419238838
0 days 00:00:56.995000,82.63293663492064,7135.0,10291.0,1924.0
0 days 00:00:57.055000,82.75198425396825,7097.0,10259.0,1924.0
0 days 00:00:57.208000,83.05555555555556,7000.365251346506,10181.579038486969,1921.6090627194842
0 days 00:00:57.236000,83.15277777777779,6980.0,10165.0,1921.0
0 days 00:00:57.528000,84.16666666666667,6718.738102114298,9941.797713444395,1914.2413541813175
0 days 00:00:57.596000,84.35555555555555,6673.0,9902.0,1913.0
0 days 00:00:57.728000,84.72222222222221,6617.142077256111,9853.001440631813,1911.2108201453816
0 days 00:00:57.896000,85.15972222222221,6558.0,9801.0,1909.0
0 days 00:00:58.048000,85.55555555555556,6455.759441689281,9712.362114965139,1905.7400488168544
0 days 00:00:58.208000,85.55555555555556,6329.962265200718,9603.470650829191,1901.6751117494046
0 days 00:00:58.236000,85.66706488879753,6311.0,9587.0,1901.0
0 days 00:00:58.487000,86.66666666666667,6170.969871366055,9464.771281501049,1895.53489752556
0 days 00:00:58.516000,86.75297599999999,6154.0,9450.0,1895.0
0 days 00:00:58.756000,87.46726171428573,5996.0,9313.0,1891.0
0 days 00:00:58.767000,87.5,5988.633820527523,9306.609176002961,1890.7878259250012
0 days 00:00:59.036000,87.96701377777778,5811.0,9152.0,1885.0
0 days 00:00:59.087000,88.05555555555556,5777.091740762013,9122.332742121022,1884.1179081561668
0 days 00:00:59.156000,88.15138879999999,5731.0,9082.0,1883.0
0 days 00:00:59.287000,88.33333333333333,5642.970182773619,9005.273753572488,1880.7272464282894
0 days 00:00:59.447000,88.33333333333333,5536.6972378423125,8913.152605037612,1878.2857737068834
0 days 00:00:59.476000,88.37361102222222,5518.0,8897.0,1878.0
0 days 00:00:59.647000,88.61111111111111,5408.01306413839,8802.158225765237,1877.18748697321
0 days 00:00:59.696000,88.52604177777778,5371.0,8770.0,1877.0
0 days 00:00:59.807000,88.33333333333333,5272.9091116528525,8684.193125645988,1876.4362991449316
0 days 00:00:59.916000,88.52256933333334,5171.0,8595.0,1876.0
0 days 00:00:59.967000,88.61111111111111,5125.978658294008,8555.788522563862,1875.937668318632
0 days 00:01:00.276000,88.61111111111111,4903.0,8363.0,1877.0
0 days 00:01:00.327000,88.61111111111111,4878.700978159684,8341.87312808933,1877.25673700832
0 days 00:01:00.567000,88.61111111111111,4787.469519983357,8261.902525449319,1878.9059533096388
0 days 00:01:00.576000,88.61111111111111,4783.0,8258.0,1879.0
0 days 00:01:00.807000,88.61111111111111,4632.462467578875,8127.112473942676,1882.2735325905317
0 days 00:01:00.916000,88.61111111111111,4556.0,8061.0,1884.0
0 days 00:01:01.115000,88.61111111111111,4422.0,7945.0,1887.0
0 days 00:01:01.128000,88.61111111111111,4412.595645501267,7936.702772020924,1887.184185441541
0 days 00:01:01.195000,88.61111111111111,4369.0,7898.0,1888.0
0 days 00:01:01.408000,88.61111111111111,4388.2134038566,7915.176695378628,1887.7850114372532
0 days 00:01:01.435000,88.54079844444445,4381.0,7909.0,1888.0
0 days 00:01:01.728000,87.77777777777777,4061.356689045283,7630.8897295105535,1895.4657278853128
0 days 00:01:01.755000,87.77777777777777,4035.0,7608.0,1896.0
0 days 00:01:01.955000,87.77777777777777,3902.0,7493.0,1898.0
0 days 00:01:02.008000,87.77777777777777,3868.286912706584,7463.825684585178,1898.3579659046595
0 days 00:01:02.175000,87.61210311111111,3757.0,7367.0,1900.0
0 days 00:01:02.275000,87.51289676190477,3691.0,7309.0,1902.0
0 days 00:01:02.288000,87.5,3680.841127196498,7300.108050537239,1902.2575293763534
0 days 00:01:02.528000,84.72222222222221,3443.9163206175435,7094.174184128729,1905.8155547895774
0 days 00:01:02.555000,84.00972053333334,3423.0,7076.0,1906.0
0 days 00:01:02.728000,79.44444444444444,3342.5664231959945,7005.865953491798,1905.980216116278
0 days 00:01:02.888000,79.44444444444444,3303.027103244833,6971.400468255421,1905.6836093144893
0 days 00:01:02.935000,77.5513863111111,3284.0,6955.0,1906.0
0 days 00:01:03.088000,71.38888888888889,3202.0218342501794,6884.480514495408,1907.9258164543785
0 days 00:01:03.095000,71.20659555555555,3198.0,6881.0,1908.0
0 days 00:01:03.408000,63.05555555555556,3021.8081541540587,6726.320502963439,1908.945417178261
0 days 00:01:03.435000,62.41805404444444,3009.0,6715.0,1909.0
0 days 00:01:03.608000,58.33333333333333,2939.9590370509277,6653.86696437229,1909.619793236009
0 days 00:01:03.768000,53.888888888888886,2890.0472921980086,6608.869366925008,1910.2177823524196
0 days 00:01:03.876000,52.17460317460317,2854.0,6575.0,1910.0
0 days 00:01:04.036000,49.63492063492063,2797.0,6520.0,1909.0
0 days 00:01:04.048000,49.44444444444444,2792.7483673601846,6515.92764295764,1908.9547953692402
0 days 00:01:04.208000,47.77777777777778,2737.2609798766325,6462.845920304317,1908.9908580439173
0 days 00:01:04.296000,46.904761904761905,2707.0,6428.0,1909.0
0 days 00:01:04.488000,45.0,2640.581822754233,6328.276890322517,1908.2292767624776
0 days 00:01:04.716000,43.86904761904761,2579.0,6213.0,1907.0
0 days 00:01:04.768000,43.61111111111111,2570.7583194554736,6195.188648636202,1906.8649705998298
0 days 00:01:05.087000,42.77777777777778,2555.649844972948,6117.8720513092685,1906.9556385977526
0 days 00:01:05.136000,42.70972231111111,2554.0,6096.0,1907.0
0 days 00:01:05.287000,42.5,2547.5351785440243,6007.286664233455,1907.079498309236
0 days 00:01:05.336000,42.58506933333333,2546.0,5982.0,1907.0
0 days 00:01:05.576000,43.001736,2545.0,5903.0,1906.0
0 days 00:01:05.607000,43.05555555555556,2545.1515818968664,5890.9608496802175,1905.9579061844993
0 days 00:01:05.776000,43.83796266666666,2546.0,5813.0,1906.0
0 days 00:01:05.847000,44.166666666666664,2546.0539941448474,5780.4234014203175,1905.8246770340552
0 days 00:01:06.056000,46.343749333333335,2545.0,5686.0,1905.0
0 days 00:01:06.167000,47.5,2543.63069905142,5633.0508715405385,1904.9798491650856
0 days 00:01:06.196000,47.80208266666667,2543.0,5619.0,1905.0
0 days 00:01:06.407000,50.0,2533.8418669698603,5515.182294592977,1905.1673607390753
0 days 00:01:06.476000,50.0,2529.0,5481.0,1905.0
0 days 00:01:06.607000,50.0,2517.2205721162873,5416.082376173236,1904.1991235079734
0 days 00:01:06.756000,51.422742444444445,2499.0,5342.0,1903.0
0 days 00:01:06.916000,52.950520222222224,2473.0,5262.0,1902.0
0 days 00:01:06.927000,53.05555555555556,2471.008408938497,5256.506097551406,1901.9400044294882
0 days 00:01:07.176000,54.093055288888884,2419.0,5133.0,1901.0
0 days 00:01:07.327000,54.72222222222222,2380.5733327632374,5060.2407899968075,1901.0281850259764
0 days 00:01:07.356000,54.77256933333333,2373.0,5047.0,1901.0
0 days 00:01:07.487000,55.0,2338.702654039974,4991.020236363816,1900.56792882149
0 days 00:01:07.596000,55.756944,2299.0,4937.0,1900.0
0 days 00:01:07.687000,56.388888888888886,2251.515103944476,4879.458480132287,1899.4830319190087
0 days 00:01:07.795000,57.13515778322326,2194.0,4814.0,1899.0
0 days 00:01:07.888000,57.77777777777778,2159.4279762929973,4777.833370333824,1898.880842306414
0 days 00:01:08.155000,59.8968259047619,2075.0,4694.0,1899.0
0 days 00:01:08.168000,60.0,2067.501840824747,4685.347486818464,1898.9557071942122
0 days 00:01:08.355000,61.03888924444444,1943.0,4535.0,1898.0
0 days 00:01:08.368000,61.11111111111111,1936.6999908042549,4527.015220190025,1897.9557052130003
0 days 00:01:08.528000,63.05555555555556,1898.4885497110326,4472.319529121259,1897.8261014619375
0 days 00:01:08.695000,63.828704,1881.0,4427.0,1898.0
0 days 00:01:08.768000,64.16666666666667,1864.7568138540857,4389.745179065974,1898.0291690485838
0 days 00:01:08.855000,64.46875022222221,1842.0,4333.0,1898.0
0 days 00:01:09.008000,65.0,1803.6098490455047,4205.31422685742,1897.6976189410188
0 days 00:01:09.195000,66.29861155555555,1765.0,4034.0,1897.0
0 days 00:01:09.248000,66.66666666666667,1757.003037708132,3990.224617733785,1896.7621132671263
0 days 00:01:09.448000,68.05555555555556,1738.116942624127,3844.642281569747,1895.7220318718898
0 days 00:01:09.595000,68.56597244444444,1730.0,3760.0,1895.0
0 days 00:01:09.688000,68.88888888888889,1726.1780948666787,3716.793538307154,1894.601791364957
0 days 00:01:09.935000,70.2229941728395,1717.0,3606.0,1894.0
0 days 00:01:10.048000,70.83333333333333,1709.9940492115202,3528.3859629226963,1894.1333250797559
0 days 00:01:10.135000,71.03472237037037,1704.0,3464.0,1894.0
0 days 00:01:10.288000,71.38888888888889,1693.4729895580845,3354.9215543639616,1892.5996557263602
0 days 00:01:10.396000,71.38888888888889,1686.0,3279.0,1892.0
0 days 00:01:10.488000,71.38888888888889,1679.5802017406518,3213.9773504894765,1892.3814772961432
0 days 00:01:10.596000,71.97222222222223,1672.0,3137.0,1893.0
0 days 00:01:10.848000,73.33333333333333,1654.3048145612916,2954.002182153523,1891.3928271076752
0 days 00:01:10.896000,73.6969696969697,1651.0,2919.0,1891.0
0 days 00:01:11.076000,75.06060606060605,1639.0,2787.0,1890.0
0 days 00:01:11.236000,76.27272727272727,1629.0,2665.0,1890.0
0 days 00:01:11.288000,76.66666666666667,1625.4913330325096,2624.6477164883772,1889.7468933606444
0 days 00:01:11.476000,77.53703703703704,1612.0,2481.0,1888.0
0 days 00:01:11.528000,77.77777777777777,1608.4026745906488,2444.2262086786554,1887.6452397722032
0 days 00:01:11.636000,78.15277777777779,1600.0,2357.0,1887.0
0 days 00:01:11.688000,78.33333333333333,1594.590658110379,2297.990093881337,1886.601105472136
0 days 00:01:11.876000,79.15186329798911,1573.0,2056.0,1885.0
0 days 00:01:12.007000,79.72222222222221,1566.1402699157832,1980.9978996910577,1884.394531102389
0 days 00:01:12.176000,80.45572888888888,1561.0,1928.0,1884.0
0 days 00:01:12.327000,81.11111111111111,1550.7597065580846,1817.982504084057,1883.6214106802518
0 days 00:01:12.496000,81.50231466666666,1537.0,1669.0,1883.0
0 days 00:01:12.656000,81.87268503703704,1525.0,1539.0,1882.0
0 days 00:01:12.687000,81.94444444444444,1522.0407646193455,1506.936206765655,1881.7332238692209
0 days 00:01:12.967000,83.05555555555556,1490.6542497408955,1166.1707135718557,1879.0396190323968
0 days 00:01:12.976000,83.08055537777777,1490.0,1159.0,1879.0
0 days 00:01:13.167000,83.61111111111111,1483.4043268403736,1084.8799164978375,1879.0799631940265
0 days 00:01:13.276000,83.9138887111111,1478.0,1026.0,1879.0
0 days 00:01:13.556000,84.69166648888888,1448.0,706.0,1877.0
0 days 00:01:13.567000,84.72222222222221,1447.0710166737013,696.0523497445216,1876.939236725262
0 days 00:01:13.876000,85.19907397530864,1431.0,519.0,1876.0
0 days 00:01:13.927000,85.27777777777777,1427.5061336309159,479.3104024379513,1875.7206746493835
0 days 00:01:14.036000,85.52956791523009,1419.0,383.0,1875.0
0 days 00:01:14.375000,86.3126589503561,1392.0,90.0,1873.0
0 days 00:01:14.408000,86.38888888888889,1388.896861787252,56.879096702364414,1872.8365239235854
0 days 00:01:14.595000,87.03819466666666,1371.0,-134.0,1872.0
0 days 00:01:14.648000,87.22222222222221,1366.961144159383,-177.4380198714755,1871.774830575242
0 days 00:01:14.835000,87.65509274074074,1355.0,-308.0,1871.0
0 days 00:01:14.888000,87.77777777777777,1351.0947520382651,-351.0413937380987,1870.7810822026463
0 days 00:01:15.048000,88.05555555555556,1338.11385099032,-494.63202708904765,1870.114900699991
0 days 00:01:15.075000,88.10912711111112,1336.0,-518.0,1870.0
0 days 00:01:15.275000,88.5059525079365,1320.0,-694.0,1869.0
